Name, Diameter(in),Pitch(in),Number_of_Blades
APC 14x55MR,14,5.5,2
T-Motor P15x5,15,5,2
APC 16x55MRP,16,5.5,2
HQ Prop 7045x2,7,4.5,2
Graupner CAM Folding Prop 11x6 28x15,11,6,2
APC 15x10E,15,10,2
APC 8x4,8,4,2
APC 10x38SFP,10,3.8,2
APC 12x45MR,12,4.5,2
APC 12x6e,12,6,2
Xoar PJP-T-L 47"x10",47,10,2
E Flite Cropped EFLP105084BL,10.5,8,4
DJI 1045,10,4.5,2
Azure Power 5150,5.1,5,3
DALPROP 5040 - Cyclone,5,4,3
DALPROP 5045 - Cyclone,5,4.5,3
DALPROP 5046 - Cyclone,5,4.6,3
DALPROP 5047 - Cyclone,5,4.7,3
DALPROP 5050 - Cyclone,5,5,3
DALPROP 5051 - Cyclone Ultralight,5,5.1,3
Gemfan 5043 - Windancer,5,4.3,3
Gemfan 5055 - Hulkie,5,5.5,3
Gemfan Hurricane 51499,5.1,4.99,3
HQ Prop 5031 - Ethix,5,3.1,3
HQ Prop 5040,5,4,3
HQ Prop 5043,5,4.3,3
HQ Prop 5045,5,4.5,3
HQ Prop 5048,5,4.8,3
HQ Prop 5050,5,5,3
HQ Prop 5131,5.1,3.1,3
HQ Prop 5141,5.1,4.1,3
HQ Prop 5146,5.1,4.6,3
HQ Prop 5151,5.1,5.1,3
T-Motor 5143 Ultra-Light,5.1,4.3,3
6030 Carbon Nylon,6,3,2
Gemfan 5040 R,5,4,2
E Flite EFLP105084BL,10.5,8,4
HQ Prop 7X4X3,7,4,3
Diatone 5030 R,5,3,2
Gemfan 5050 3-Blades BN,5,5,3
Carbon Fiber 5030,5,3,2
DALPROP 6040,6,4,2
Gemfan 6030 Thick hub,6,3,3
KingKong 6040,6,4,2
6045 plastic,6,4.5,2
Quanum Carbon Fiber Propeller 6045 Self-Locking,6,4.5,2
Airbound - CF 15x12,15,12,2
Azure Power VanoverProp,5,4.5,3
Gemfan Hurricane 4024x2,4,2.4,2
Lumenier 3x4x3 V2,3,4,3
Gemfan 12x45,12,4.5,2
Gemfan 3052 - Flash,3,5.2,3
Gemfan 3028 - WinDancer,3,2.8,3
HQ Prop 3040,3,4,3
Holybro Holybro 10x45,10,4.5,2
KDE Direct KDE-CF155-DP,15.5,5.3,2
T-Motor FA162x53,16.2,5.3,2
T-Motor G18x59,18,5.9,2
T-Motor NS20x62,20,6.2,2
T-Motor P16x54,16,5.4,2
T-Motor P17x58,17,5.8,2
T-Motor P18x61,18,6.1,2
T-Motor P20x6,20,6,2
T-Motor NS22x66,22,6.6,2
T-Motor NS24x72,24,7.2,2
T-Motor T6535B,6.5,3.5,2
Master Airscrew MR 10x45,10,4.5,2
Master Airscrew MR 11X45,11,4.5,2
T-Motor MF2211,22,8,2
T-Motor MF1302,13.4,4.8,2
NONE
RCbenchmark x Xoar 7x4,7,4,2
RCbenchmark x Xoar 8x4,8,4,2
RCbenchmark x Xoar 8x6,8,6,2
RCbenchmark x Xoar 8x8,8,8,2
RCbenchmark x Xoar 9x4,9,4,2
Aeronaut CAM Carbon folding 15x8,15,8,2
SunnySky EOLO 15x5,15,5,2
APC 16x10E,16,10,2
APC 16x12E,16,12,2
T-Motor T5150,5.1,5,3
APC 16x10EP,16,10,2
T-Motor NS26x85,26,8.5,2
T-Motor NS28x92,28,9.2,2
Xoar PJP-T-L 26"x45",26,4.5,2
Aeronaut CAM Carbon Z 9x7 23x18,9,7,2
Aeronaut CAM Carbon Z 10x6 255x15,10,6,2
Aeronaut CAM Carbon 95x6 24x15,9.5,6,2
Graupner CAM Folding Prop 10X6 25X15,10,6,2
Super CamFold 25x15 10x6,10,6,2
Aeronaut CAM Carbon 11x6 28x15,11,6,2
Aeronaut CAM Carbon Z 10x8 25x20,10,8,2
Graupner CAM Folding Prop 12x6 30x15 1336 30 15,12,6,2
Graupner CAM Folding Prop 10X6-3 25X16,10,6.3,2
Graupner CAM Folding Prop 10X5 25X12,10,5,2
Xoar PJP-T-L 40"x10",40,10,2
T-Motor NS15x5,15,5,2
T-Motor MF1806,18.4,6.6,2
T-Motor P 15x8,15,8,2
Gemfan 7037-3,7,3.7,3
APC 14x7EP,14,7,2
APC 15x7E-T,15,7,2
HQ Prop R38,5.1,3.8,3
HY 1047 Plastic blade for Slowflyer,10,4.7,2
HY 1147 Plastic blade for Slowflyer,11,4.7,2
Carbon Fiber 8x6,8,6,2
T-Motor 62"x24" CF,62,24,2
Graupner CAM Folding Prop 11x6 28x15 UNMARKED,11,6,2
T-Motor P22x66,22,6.6,2
HP Prop Durable T1o9x3x3,9,3,3
Gemfan Hulkie 1940x3,1.9,1.8,3
EMAX AVAN Blur 2inch 3blade,2,1.9,3
Gemfan 2023x3,2,2.3,3
Gemfan Hulkie 2040x3,2,4,3
EMAX AVAN Micro 2x2o4x4,2,2.4,4
Gemfan Hulkie 2036x4,2,3.6,4
